ID,up_votes,down_votes,age,gender,transcription
5d3952283ca29c95c38f86cf94f51f11193ac6026bd98f9d6a2b151e2f8181674aa47e8fb012d97b30fe417531be044d520a662a9c88b2495f7c75ebf19bcacc,2,0,,,Station Oilibya Thiaroye
5d3b9491e077e6e00a3781b99b811f8a233d44b5fd262c5acd9e850627b55dbadffe692aa86a4f191f37f4ff349b7ca0b191659e3bec8f0845317eea69e1af2c,2,0,twenties,female,SIPRES Al AZHAR
5d3db3883ed3327496f0a418a2c52c4339ad201d57a7a8f34a99eac3a68e726b174266463c7a8238c693e43341c6521a62537c7e62776697963239912b4d5270,2,0,twenties,male,Mosquée Daroukhane
5d42491b6f0460d92162bf6e872c1259bb6bde3973fa340df46961dc9b3a55408860d3c85e2c11541b41e8119883caf374ae183f6d85323cf672e1d6dbc0d202,2,0,twenties,male,Rond point Rufisque
5d4f239a3f6fcc8b8615f372de389bc27763a72aa93ba3a2813fb5eaf17bf1ac833a83a5553527c96889d57109383f15be5f69f941767d9b258cc5a85f3ad919,2,0,,,Terminus Keur Massar
5d500652294d178c97eb103e4d09ff0773457a344be71780e8408a85b8a251637df3b17fb47b955294d128360e548dd3a2571f37d6917c57f4ddffb8915a07b8,2,1,twenties,male,Rond Point Escoa
5d597ac0af8ab070ecc93fb254c41e2e45dfed0cfa525c49c1ab2fc20d1c3f109ad20d32aa84029e87f7df9ace3b3295272cd8a908d14bc63b372d733b91ad4a,2,0,twenties,male,Ecole Les Pédagogues
5d88bce7708dd7eb7a5ae39d4fbfdbf179a3ee9a70b736de7c4dcba3c10da51809032ef703af0b3508b799a9d7d27c1f8f1f4976ef07ca553f88783bd2d51987,2,0,twenties,male,ban oto mooy dem Marché Taly Bu makk
5d8fba7df255f48c69f5b6cbffa5684365b74a9bdfe9baab4aa9abfca3b73326087113d03a29e31c0d7763748f9852804954ba44622bd9e48f757938473ace24,2,1,twenties,male,Patte d'Oie
5d98cebf1f68c66a9d0897c5089a4e989d3c38d2ebe3a7d04bc024863555155f7946ebcce41205ffd4d1c58b6ae0296f8d312b89a300ed5ec429d0c5bca736fc,2,0,thirties,female,Grand Yoff Cinéma Christa
5d9998eeaa648931e5b9af1857399e6f1970af854213ff13b4bbea8c761f5a27974e6a247658f33c326d1bdff268499a4feff0a6e060aabc6b3a7aa6adcc747b,2,0,twenties,female,Rond point Bargny
5dbcc7d46b4ac51df66eabd3397b30312103092f08dee169603f61c3ee0f05cbe6af6a6183dbef8acedb1c6fcb7ad8401731a509a991ef13d147fd57147fef61,2,0,twenties,male,RTS
5dc7e960c34dc5cc4af4622c094a29d75b5a92e0a7ac0c31d3bc42aa9855582f7b84373bae01e39a04710a7ff6b7bba970db5eb3fbebea24c7e4d9c2d6bc3491,2,0,twenties,female,Diop Ndiaye
5ddbacee745235e022211c0a0cd564c2d3b75b8074e3d3c50b58a4db3e1c75684b08b8b0f93ee920715f1077c75bc75ba6da4a295146a3a090fd470fba276e58,2,0,twenties,male,Pharmacie Sedami
5ddf435a53d065062e0c6d055f84cac3eda5648c388ef9d54af4990c26dfa29756219fd5a3e1980fe9c392e2de8414dafc93aa42f39ee939786372d9b67d6310,2,0,twenties,male,Avenue Lamine Gueye
5de56ee3c26058b3abf9d39c0b82b7f3328b94ff2092ab393ed037999a2ac2359e9f4339204f999ea06c962de9f69374dc015a9c31ea2849458c9caa441e38cd,2,0,twenties,male,nan laay def ba dem Lycee Blaise Diagne
5df172f255d947512a2904422ed148b7bb3910733f0854c295d760910fa2cba05d60157f747f1b932952b9599c271f2275b8fbdf764d602939e219263ab5d4b3,2,0,,,Stade de Bargny
5df9f297326860f6bc84d01bd837f31d8f47d5d895be38f86feba5dcfdd9567af4fb64166146673b861a203fac113f61561dff6991ec9052001d3ac6c4740e6f,2,0,twenties,male,Parc Forestier de Hann
5e042743880bc532cb772eb0ab6d3e3437a86f8d01df3c96d7944cff49d96a0e3774fb13f7b8ef8f87715ea9ac9615cd7abef02f3b517bf99bf7303c846d4c69,2,0,twenties,male,Cours Sainte Marie de Hann de Dakar
5e16f0d78320187b4ad60a626f9b0be8ad2eed4c0e30148f1f4388ac958bd7b11d1a05d4523577ed310040853e1fc72c45273eee1b9205985aee066c89f24e52,2,0,,,Police Pikine
5e17ac088d81e6458c92438856fd721847cfbc89051ff10c81323b1be7f53f44f652703377911d3b672707ea6633edbc8bf5da6959217282fae7a7c707f51585,2,0,twenties,male,Cité Doudou BASSE
5e2bee99b57cbc916e05a17bfaa31a706f6094c6779e1b21a3018de249b76c2f8e50930be71177360cf9ab61b2594a20f702e9017355a63d1dc4a870c723e12e,2,0,twenties,male,HLM RUFISQUE
5e5b31f80586a9ccdbb7c96e103f7feec2ba9d92b02e1ae0e1b9b3bf772c1873fe64fe37ae8f2eeaacfb96b51d23c5bf3b5f0923ff41f80949ddeaab0fd01fd4,2,0,twenties,male,Centre de Sauvegarde
5e6018fe65309f2f135db156e3b8f9cb3b13cd0281ba9c5872d36e3880723a8e7489d5afeeb4ee9723ad19894df61b53b737990c53c3edbe693862a9c9d0eeb7,2,0,,,Ecole Elementaire Pikine Nord
5e6af83e6628a99045a5a4ca468c145e2c9bbe7f7fa8e9591a02edef7629e4f5ef33047e9ad653422bef838caec784d1427d458b5f5511f3edd8274712059665,2,0,twenties,female,Cité Tacko Kounoune
5e6c8d91e939a00df63bf1881e5d8452e4fefef4f3017c9917943212779d8f582dcdde55e79484f0a691468f2d38482eb34f873d6070d1dc48e2509d8953fea3,2,1,,,Baye mbeur Niakoul Rap
5e7650e23c14fe7dc257c1bc40d4ba2ae0c8ce046d537796739f416559fdc85cfcff24b70fa616e7d953a978ae2abdb0bf58b6a0fa9dfd82bb34f99d4af8ad05,2,0,twenties,female,Rue sandiniery
5e78634f364d71feb02d57b87bb983e0a004cf901f776da64d59fe8966408a030841c555d52b3418ff09c66093a128db4d91367873d84d46a1ad1a0f67746179,2,0,twenties,male,Coisement Total Ouakam
5e8371f036d6ae96f1c156b40887e2295344cccfbc22488e2006f717aaff7eb34b5852a15a5e23b822022822fd75705687c9811f6cff9ae39e62147a06094f33,2,0,thirties,female,Technopole
5e9d3c5d51b8d9ffd01da972edc38cfb38e56577a5bb37817d2762db1baa923982c7b56fddf61c3616b6641cf62a162badb2d15ed6f7e63e1b1e0fe83222c2c2,2,0,,,dama bëgg dem LY-MO-DAC
5ea2804ab7d22588f360c414617e8b31685d43edce784401396de39e21d42b86a64e66212c1263f8753f450d1a715ea5be19655f73564541272255ffad0a8867,2,1,twenties,male,Cité Tacko Kounoune
5eadb289e7ed903e66c1eb2c7e608f3a0bf6c62af7befffb5d21808f09cafd7cccc594523938864b930e849e8850300871097dc98b77a519e2e79e0204db12fc,2,0,twenties,male,Maternité Ndiarème Limamou Laye
5eafe1a21e4e68dcd65614a8b11f369f409291f90dc6e2c5ceff22f6e3caea7fced07d39a791aaeb00818f7c85bb5797b04829bb5cd3972b315239a633cb57e9,2,0,twenties,male,Place des Lébous - Mbénguéne
5eb25bbac6bb6748351f4b6474657984e56cea0d468658bbd50c71e6da6bbc8b103c559282ae1d6ff0a5cc9a52ab972a85603e1039810b1256db1f24221048f1,2,0,,,Just for u
5eb3cf313911acd9b94803c28dc7c71cd3ade2e1964f85cd06a1fec7f1f41d9a09442e13f98f9ab0e88794985c791e53299435e979e264d30a2dabf31c572d4a,2,0,twenties,male,Canada
5ee0770c56ce6d98dae44da13f84695e2077db377cf3aab1ebfce4658ea67dbe28dcc521e412938c2b7afa6126549d65f4890ef9b68121179c9fc1487b4220e0,3,0,twenties,male,CFAO Motors Senegal
5ee38e75add98a6e317ab744279e24aa066b45e0d604f5c3f950468bae835d9bc1d929a3df01322c4d1e6b9f9651d3add8e0c4a7d0d0f7ff172a9e4d95940990,2,0,twenties,male,Flag Diarri Poul
5ee42bb916502c5b74a54fe47b77db4d9086ba842b1084789991ed23a705346464a82685f67e98424fee9903ba84f36f75560b0efd3ecdbbf9b3a21ecdbdd38f,2,0,twenties,male,ban car mooy dem Clinique du Cap Manuel
5eecebe5f7ecb685246e19ca6c1a76e94b53321a2a9c49214b8b17bf389d1da942835c92d68f7fa17e061685ea0e334020f58185400eae777770d0a5161b335f,2,0,twenties,male,Ndeureuhlou
5ef43ce3feffe77915f64868edb29e5d7b3f3f31c8780b7e778af6dc559d65c8bcd9c6794fce77e5ce5e48b2eb4059f9eec936b2be197b8d824db870aa3967f4,2,1,,,Roi Baudouin
5f097bb86f862d523bf26af0c8d65746ebba5d08a70e386d61951fcfd059f1eafd118d069d20a2eae502fbfddb6380d5d97a1a1f426fd2df2d73efce85b4d88f,2,0,twenties,female,Garage Keur Massar
5f0f70f0e0763f52eb328c3a390303e1fe609c309b7f96a72e17e32b50d4e8c605f01faaed3b7ab643b8297a8ee79ce4b76d4d6df6d2727eaa4af2a4c95254d9,2,0,,,Face Contenaire
5f115048aa7cdc8faa88ed4d48e0eeb4b8cd54b8a6525aaf9cd802493f75ed3df3d12f22061475821da645bc81516eddc206bf4e4c59621821644097601a2a53,2,0,thirties,female,Ecole Hlm Rufisque
5f145381c7680cf45843e91bffde248b08557452c1849a3cbf4bf122140a305c72379866863d8f902d5e59cdff218ddef1c12654a7a74381357832162529d307,2,0,twenties,male,Terminus Cité des Enseignant
5f18e827bcb2941d8de68b7dab48ae690880f53bcf5e75d020aa6e9d25a26cc1408539ac43677e386644b055b571334557401ce9182bbfcfd2838b04e42ca9e0,2,0,twenties,female,Thierno Ndiaye
5f292dbec534644f37e46d3e7675641da3de064d0a16df3288d4f74fa88ba53e49ee8c392c0f912e7c577ee2bb182ca95721c56dc22a1eaf3185a3d74cec55c7,2,0,twenties,male,Ravin
5f30d3cff835c6df52d48ecbe86975398367ad85894c5ec8b53cefceeb3425f12c6fc2263b109c0225d619faee2291b2a7264c13fd03c352acb51a975bf92e8d,2,0,twenties,male,Rue a grand dakar
5f35b5a2c02d4d1764d2efd2118ba66db7528788309ed7ca5f8f506373a477a596b348ea8bf1595a63fd364193a19e58a6482c4a5975913f8e182d2fe5668952,2,0,twenties,male,Cité des Eaux
5f3eae72f8d9e07031b1de420ed84460d2c3db58471420e4208c17bf3f8527994088285934de674942f718516ae5a0e63ff0146f4775290aa848130aae84cdda,2,0,twenties,male,Gendarmerie Niague
5f4156eabdf6b96881949e4b08e415839d463bb91dc584507af6ce974670dc72478b332896e9ff0d2ca06bb5633e9c10f9f2207b4a9712324d770d73c3a81043,2,0,twenties,male,Centre Socio Culturel Wakhinane Nimzatt
5f93b0d54c153788a50417bf60920d361d7c6d7d1b3fddd8a6ad1047cb7718e4afb6ef26e4fa4433b3fa44c9dc4b08846c1cf2cc9b15b2273206066a326c353a,2,0,twenties,male,Cité Gendarmerie
5fa4210ac8a8bdcc59a739fe18c1a47b392c703d2528c4b222561bef89f03bc4f558e275917b37215471a64407e5a37c2b7e73b60a42c43ebe7bc69d9dc2f2fc,2,0,twenties,female,Mairie de Rufisque
5fb7fd7bd78613d9cfb86bfd753c42d05abe9099867a8d815b8acb5255c1f1478025892f58227c4431fa86a7f2a2caba4081a97acda6a2753760e6818b3cf759,2,0,twenties,male,Brioche Dorée Yoff
5fb92efee9716e35a84ab3ed782128566e8a3432fa9108b5bc15081a8feecd745829ec2944c6c7f61d171e76484f822763901dab72200eab31f93f33e6fa13cf,2,0,twenties,male,Pont Colobane
5fbb4bb6e255bbc2bc9bfff73d9fadcfd9031b1f5f2d7f9fff9faf2fdcedb5b18106b5e27e3a347cc149d50fa748288ac680a207fc7a8396323c6e407cecd8ee,2,0,twenties,male,Marché Sandicat
5fd616b9967473990c7a151151bd914a13bdb8f2133741d138070aa3d799eb99fa862a3ef8041de703cab128eb1c1248ecdac6a64f827020db913eefb02f84c6,2,0,twenties,female,Nation Unies
5fe01deddab28ed62a58d16e8b93398e050ea38112f2185f9f525672e1c02dea0c53795a1da7a34cc2a076550869b69103c7b2e364aa93fa372d21c20f515457,2,0,teens,male,ban oto mooy jaar Guinaw Rails
5ffc00959558587a23bfeffe7834523a04aa1e2325dd239d46aa8719ea3cc1a55347bfd1051008a66e3022fb39df7fffde046d7f2abbffec7005d261b37cae80,2,0,twenties,female,Rond Point Escoa
5fff5d5227fa35e6850a2c6485b615b82ac4e62d763f537852b3d6794f0ebf708617bb4ae0bc9eff56a33f9c5037b84beeec160b96c2447e2eec97329185508f,2,0,,,Cité Darou Salam
601b3eaf90980cccdafec2c40db5c67639df42c7481a67876f161ddcbc985dfd828d1c22d4498c37c8665a2969bf551857cc7a9ca6b48adcba3c19d73919f675,2,1,twenties,male,ban bus mooy jaar Pharmacie Cite Asecna
6023236b70a162f469ebe5a472637480e0cae4b5fb2482037c8116af40718c21544d6c887543690f2040a3b619cf3a718d26f83c80fddf0f099c75574bd217a1,2,0,twenties,male,Ministère de la Santé et de la Prévention
6031be9e7731833f6d5cbaad3b30d540966714710ad82d933ade899673f795bd003f61c4798b3f66aed50cbff61989e3fedfd67e40e1a93d1bbecadbe9f71019,2,0,twenties,male,nan laay def ba dem
6037abe5fe23995d772e7b085975014dc015bceb48781ef96a6edca2a4badd162041764040ecf1745edbec254255206aeff7948358aeaaa1b31fcbd2c68f366e,2,0,,,Orange Médina
603b1957dd29129eb122a9f90dc3b86921976c35202d4bf2ef88bb6c980785b0c7582c9c75f7ece7fb92eee7e0afeca669530103db0dcff8a535d606fbf73d9c,2,0,twenties,male,Grande Mosquee de Dakar
6040a924325cf90cafe40c21b55f4b2070a767bdf32840eb54e66cff595832d8edc9fac0a499161b2cdd5f51d8a7db730ac81b2ea02b0a0cefa109eb10b9716c,2,0,twenties,male,ban car mooy dem Académia Limamoulaye
60411d43999901b40f54cf97120ab27c57d95c878c7a1a58c09c651e038d313f28c3c9d025e2ce49d30d9670d66ca66a7cb36987a4d68767ef844803b0161911,2,0,,,Virage
605265d11623c61b4276debaf9b6be2404ff0127988c71695ff52df83ecd12569a6ec929e78c2d00ae93da845351354a95a0c200d003686979ff5acfee54d485,2,0,,,Gare routiére de beaux maraichiers
606b8efebd0e2223876cc2cbdd196fd21943f1c4c6801113ca65bc3bd30b913d25867eb075effe4799a7382fd9a1a167a2d8e64890cd674ce9b239dc6cf3bb4d,2,1,,,Mosquée Terminus
609421f39a72b397af25c2e883dd12d958f7432ce9aac0dad210e0b4ddb7bed819a0b88f5399ee4cf2384e72cb8780075bdcfad2d06cbb06957bef8394d567cd,2,0,twenties,male,Pharmacie Marie Sarr
60a8b19de9f75e2df82aed8fdc007ee65475dcbb97f8c6b8c47f8beeb6f42f1e0c7b4fb90f01db7cdf611440425fb4684dd4a56018b503dff60c14f4e850d9f0,2,0,twenties,female,Garage Grand Yoff
60c1ae9fc35203d3947042a639b610d0e16dc29ea09867a220c9ff9d7b152a28a552a9a2969802a324792f25e774e7348b21afc0dcfcd110ca2b7b703e8be9c4,2,0,twenties,male,Cap des Biches
60c25b9eac0a30073936ce62fec8751f20cd794b9bd33e1e0ffad063ba1bf4b2b65d36c88920c861adf90a3e285554f9b6d8a4c220ebab4cc898bc9180bc87a6,2,0,twenties,male,Croisement Lobat Fall
60c60889deb430c50d069ba15025b54cec0b41071aa9bbf9382f542520b2537de3ed99982960bc1f94cc9dcb1d1580a4315cedce148304617b06f305bcbe9fd4,2,0,,,Mairie Grand Yoff
60d04bff82cc8253bf33a770990c7c07c8ece6ce7c6a04c774f992f0184c8718361158c9dab98c6b4514f7bd580504d85b9b574bfbf40d2513af4e6d16a9e479,2,0,twenties,male,Garage Clando Niague
60dc0e70c8bf06befc3e18c944dd5c99db91be8839e49399a7c434a4bf636f4c603a9c3d57395d62bacfc1d9cd0289d22185bcbcc1fe955e99298f9957779bf6,2,0,twenties,male,Buiscuterie
60dde24eea3a3c3e859bdc2de29ed49d18707d2d872a5fcde516e518ed9d69c8df8ddbe67a04a44836e108555ecfa7b27265ce76b88430fdae3fb5e1f1c7ce32,2,0,twenties,male,Pharmacie Birane LY
60e3d4116fc9bde069811ee3c4e769a88c2612d729c1d927b9ae9ed8ee584022f6624f4242f6a492544e28bc1760da48efe28adef939659db46b65b8e08e28a6,2,0,twenties,female,Pharmacie Cite Avion
60ec84e2a019a78a21553bf483d647b9284dd0a1f009d79ae411e1c15eae6ef325b216e8ad1ed2c9ea43f383a9f2ac8ea4d77d3d676905f489f993de39c7b439,2,0,twenties,female,Scat - Urbam
60f6c4b8c7ea2e7ce0db968779cddaa26d8306828dfa4d5269125d63b32f92d26c9004c75584b428881e41b0043e9a37c29e1455fa451b0f883e417464e6f8fb,2,0,twenties,male,Pont Yarakh
60fdc9bc38673c0526d49b5fd017a1672067f8d5593534cdd57dc9bff99c097fa6a3d536db033b4aefa0a9c02a7054c59f71339eaccbfb5608bd313bd0980fe4,2,0,twenties,male,Station Total Keur Massar
60fe3e6a116b9920a116ac3c4cf6d6d4a8bec46c0f277cdaabb8fe43df865725aa21d47dfad7352877db7e80f213c6d2eafabb6544ba8983a3f09503460e19b3,2,0,,,Magic Land
60ffcdf52b65685225e71cd9bd057b0ea54c79d86aa32464a25e6061e90efcf3400c43cb60658c71fb6635720c2eb994cc6aa3bea3e5a25ec55480d425323faf,2,0,twenties,male,Cité Sofrac
611a911325dc4f6017078a05ff8a81f5d44c134ad80f8ac7ad6883899272325debc3aa59453af838dc7beb0c89db63e5bafd19024409dd692189d12787af870a,2,0,fourties,male,Yoff Frigo
6120be845a76b04b5a84dc1523056e73026728858d431d97639c3f5ac7daf67ebe3e238d6f57b3a7a76eccdf37cd414c6f2434bb44a44a0c60393220b0118514,2,0,twenties,female,Mairie Guediawaye
613b43514e9c15e6a4dba74b1fdc97bbb18de5872681fa0e5145f34944ae2ebb4dd2643465136807c78f5d630cda211d5617ef6253a832fe4d31de789ace10f6,2,0,twenties,male,CEM Joseph Felix Corréa
615b14f0c0daa267b83c3cfdba3fa5a9a9d80921425da68c756a1deb307d9cfcfddf327099bb29ca468f0bf09bdfa6d6aa94faca0d574266e5603504adc1a99a,2,0,teens,male,Institution Immaculée Conception
615ccb05255b95a47416a5a452c55978f04597da2e318b2f79989647af2c39980a647fd14cf160cb2e26ddcc986381e05fbae7bdfcaf84d114aab56d3ba2039e,2,0,twenties,male,Pharmacie Baye Niasse
6160e8e3a7ac9b4273d5cd4d7584a9f067d516193aa8f32686c9472c10b325db26817a489e74959093f0616bc6985d48585b04a62b72b792f41be9ca32e7dabb,2,0,twenties,male,ORCA
6163886dde254aeadf20d79f4616bdd7e9ee9b6a3505422ecef8f369e06acbad89881b5fc2a10101fdbe057174df69a7bce8181625fb03380104615723188524,2,0,twenties,female,Feu Rouge Brioche Dorée Diamalaye
6172bdef4ded7d7494d5301c5dffeecdaf662abfc34ffa21b808d55f761158fdaa1ab97be49073ef643fac2fd146b04729522604bdc337ce412ced3fc46eb2b3,2,0,twenties,female,Mosquée des mamelles
619534406d400a39702aa9c1f82117f8f5e9d405ef2f82689f6095d7c53566884f1f6d9972636f0896b1353a6e3380dc8458bd96b3833f794966d96f4f7757a0,2,0,,,Complexe Xelcom Bache
61a30a5be2a33407c8f79b2a8506f1ededd8e64d31ed555603ee1baf5a7e1c58ba2bbbfc61b4bd6ab10948b560627da0dfabc676b3cf948dda9d776de172e178,2,1,,,Agence AXA Assurance Immo Ngor
61acb59c133d6fbb5ffcd6c42830825d6f0f155a6aeb6f84f9758a11302bf6430cd8aecd5da6b3923f5af5a725d3eb0ce8189990026fb56e314d222e3d350a95,2,1,twenties,male,Point E
61b49ffbb8de158921a50a152eff09134361790fec4fc7cdb6264a2e3b61f3e24ead52d2406ce5b3e183850b4d49df48c30c6ae634d1045d96957aff1d9df1cb,2,0,twenties,male,nan laay def ngir dem Albert Sarraut
61c1af5b4f1788b528d2ef73ef1b1360adb22ea2823b6cfdf9663ec2dc8a14e8940cac2f5c7a724eb7c086e10470241576bf3009bbeec425d42f96a6f5493e93,2,0,twenties,male,Grande Mosquee de Dakar
61d29ccfa92eb47a17802df2eee3d21902ed8da14ada827bf4520b64966733c9b5eb258b830a87a9a3171d14e922f40cc3870abefb47e0335b3a3e3b308d4da2,2,0,twenties,male,fi laa bëgg dem
61d3750e81741e2cf4d5585939c17c7c4f6c691ece03cbcb2525a80fbfa347ce9b567393b17b9646af69baaee536901969b1bc4a5a5261fbafde5fbdabea6599,2,0,,,Rond point Colobane
61dd0ebef0cdd6932529073d4711e7dfbfc4cf0099c4ba370198a27b2ee097bd9760dc2c7cfc1fcc97df655fde0338ca597323d84e47d34202e62d0f5789d7ee,2,0,twenties,female,Fastef
61e1c6c8de9d0be06d68bded153c3670f984d50acd144ac6c492f197fa7eb861e7382cd783c2b2ca85a1875464013419478d587eb0587de45d414c9eef583cab,2,0,twenties,male,Hopital Abass Ndao
6209c7ce847da42045c40db58ccb311d6d4ed05d9b32e406f994baabf0eca319a08593dda2814db85bbb09eff4d2d5a3cf89fc3de1e2eefe2ffc8e8b48166bca,2,0,teens,female,bus bi fu mu jëm
6213d9fd1c26368aa79a246942c373ce9afdf282f5ccf5f07cada1223fb77a26dd2759dbaa4136736943c09479590e5418f3ae121d513da618d39a6f67ca7e72,2,0,twenties,male,SGBS Yoff
62199fccada8c69e3c4956056045e62393d45a796c009f2620fd3aad6aeaaa096f78944a20e69ce9fc138bc29d4c089c091d80013432dcdfd3c5c76aafc521f1,2,0,twenties,male,Elton - FKS Usine de Farine
6228b40b000cf54c61291af36a9361737ac9d28b1143f1e02db8b900594541d29f09c1fbabe362fc6ab3503a06f2481be4bc24c7aa8f62ce081384ac0708a682,2,0,twenties,male,Cité Sica Mbao
623f4e70e3851290dc1f4d18bfe5df3224a20f9756f20385c19f1bfbcf86423808d0e358eeb75b853fad08f75bf8efc9960b7005511a33d2265052b6ac7a319a,2,0,twenties,male,Boulevard gueule tapée
6241eea33009778ad00bd12462c06749646ac5ec29b26e185b362cbe28e2634240f21d71c156128bc5a94cafb6a9dc556c05128ae3792f64119f8716a4f306e8,2,0,twenties,male,Place de L'Obelisque
62422d9a4c5280ca6c7a228158c428ad8b14e55a345aa4c94643d9bcf15542024e191852feb80c3709662213e6c2f3d1ed6e38cfb59325169cded6c9e6303c8c,2,0,twenties,female,Terrain Seffa Pikine
6242e03d186081680a4fc94f8fe5398c29de22ed9f6c121c47a5427bb1c0ec293bd534e41211718fe2e2edb02f22fd8bf54f225150c2fd31842c81d308eee829,2,0,twenties,female,Station Total Médina Gounass
624e84a114db0262764b1de3ff24acd25a5dfb54c9ea82c047a15ecb4afd181024fe38d87d8601276cce8d413a075835269d4d0845ec396a438914970401638b,2,0,twenties,male,Derklé
6265c4e87a0b9c2629bfb7aa6150899c311bcf3e25af765292510ac6ee8c73030d6e1b7c72cd26466e32d097280d3d556c06636f70f5c0860dc87b4afe8fca4f,2,0,teens,male,Petit Mbao Extension
6272528d5e26e3afb2d46d13bf803738a47dcee84053c6028f7c059dd1cfd83405678556323270ee5e54170e226e675af62ca6458c067a251fe16d3704e9fa5d,2,0,twenties,male,Cité Asecna
627dd6e0c0b0c09c761122e541f5db4fb2ff5ed9e674234f3acee547cf253411d3f9c6ac09bda4d36d14e910c1ef341d45ada0ad7f4bf9b5d9d9b037440fc484,2,0,twenties,male,Bén Tally
628e96ba9670b60b9239c7d39737992e26f3959c826a6706aad1e0cee3e1f60d710d488c9b153a5077d053b124ce52c1ef83dc07ca0395ec16d4e660e93eb501,2,1,twenties,female,La Demeure
6293483e8723ad818ee3f6654da74c90d2e865fb95fffded7cff2d771113b6a424cc45ac737c49a5aad371d5df609240bf5eff6955e52a2ff7e608042f33b7dd,2,0,twenties,male,Gendarmerie Pikine
62a574797538ee1bb6c0108b80d7a8e016bf24cf65ef4f577f400989388c7c0cf45921d737381b3f49e7b52365d6e2604d3006448456499c57b934d8b72a5fa3,2,0,twenties,male,Elton Ouest Foire
62b55c8de6f1965e3838d7fdfbd3048084834a72a6605467c08968b5f7ecef5559682d18b05fb54ca1fdb6859ae6741fecd5bd6699e3c779bf7ce89c9cf575e3,2,0,twenties,male,P A I
62bb4e056dab464903d9c9a6a55671abdf6bcbf85818386cbe6c2d35568889f156df34b99170ff96d7f9567f43a2cd301237a3c384ddccaa35b8897a846fba01,2,0,twenties,male,Terminus Lac rose
62d2f3b326f90dbd1e9834eff6e067d370fe5d1949be859f37e9b95598222c4e2d3b9bc82832d1262c54f977b6e14d50bbbc1427bcb44249b39c86105096d606,2,0,,,Rue Baffa Séne
62db08f6276f4be1d1a2479b18ce177a0a1b0c8ac6fd29a274e44ea0ae9bfe6e968051b3230298788bf7af56bca47bc41e521f0f4dda0ff06cfae0bccf3665ea,2,0,twenties,female,bus bi fu mu jëm
62e3231b7c2466a86cd7d7d88402a1611bb276d426f66f9f0f6905a195e3a4740d42b6f2abe54e3ffc77bfb83cf79a97c03f0f70b35fa661acef7413248addc5,2,0,twenties,male,Blaise Sengor
62f0dbf6c27e853df31c4147bbe3427a369fd48670e9e85e69eb7742c223c7af5216680c1ed2af30d9e89c15fbed2c5ad65cb6a30e85e193549ddea51400d0c9,2,0,twenties,male,Mairie de Grand Mbao
62f647f0ac7e96fc45d485d274a224930226e11cf9b2ee51f2062be3e9b7a8e99ed8668c9e1f46d31726814a154b83c2389316ae08176a0c0c573ce1a973d6ca,2,0,twenties,male,Port
62fc553b324e3e3c48b1c5780161e23d6edf1d5f3b775c6c5f0356783a7c941d79a42ebea34b91487c9130d5d3b2b3d0d446db96eb8c9571173efd23fa49ece3,2,0,fourties,male,Cité Tacko Kounoune
62fc87c6627db568d4eb28d329c68dd6e294af89a58924bdb19b862858e97301814eb01359dcf310a1754285b0066c6d22ce641a45554e0911ed028c85c49ce0,2,0,,,nan laay def ba dem Mosquée Cité Fadia
62fd8607e76fc13c9b950d938c079e8b5e3dbc169e4535b8bd837295a08073d6553c178650a22a60e03ac0e3958b52b3739ecde4ac0881ed038eac11c8c1f6f3,2,0,twenties,female,nan laay def ngir dem Penitence
6304f46e5bb74f486a195c80b1010518e12ef15ca6036ab69ae5259cea49adb251a23c68f65e92992590f3552021cc5a73003846360fc37ca4cc1008379758ed,2,0,twenties,female,Cité Police
631e4c7c5cc4ba777fc3c4c78627c7bef436f370a4132693a8a229ee214e36abcc19c1333b55e3291be5e8178e36d74a94c1feaa3bd7b8c66f404a0ff0f6ba1f,2,0,twenties,male,Taly Diallo
633509191212238c3b3ad3a8c1fb727fa9becb1b0702fb96986c1bde23bde6391343e01648d89b1fb100506f7ad26df48558a979cd5390507989a360486f1371,3,0,twenties,male,Lycée Camp Marchande
634d748aa099632eb868919510f5307ff93a6f116ae65737c662729b6308cd8cdff6c411f4ef53e27e7533bf78388a7cf1a9a5933c7161eebc3306ce10cfe53e,2,0,twenties,male,Pikine Dagoudane
63530be5e8f68be9df2e291d9d4820d1000f324ec7442e83959c3e47c8bc046c6849b3284fa2004afefe6ccc9a92e56d9ea17b16d7b836fb869c001d393cfd6b,2,0,twenties,male,Station SHELL de Diockoul
635da80b63ed2b9bcb5c9f9b70e3843d23e84276342421f46d4f3eabdadcc13ef5e48a06a44d9d2d790fc227c719d0942a8295e49614ca78a86f11dfe3aeff77,2,0,twenties,male,Terminus Parcelles Assainies
636a951e1d13efde06a796e94cd6e97b1f6c1eabf2fcfdcfa7b488a0b4ef711509a7b55b71f90263b04721008de5ac0e39884690dd388bb2e63014aa3700454e,2,0,twenties,male,Cité Police
6372d505c830470b5703e4cdc6669d1466177e1b832b06130283b7a43e1160c8ece1cfdd1d3cdacd520265487eca0ae4173927d63b994893948fba25105185cf,2,0,,,Yoff Frigo
6372e935b5953169d3d51a0343d5ae45d2da2934442d95900567b1f55ec973be3d23c6abff7e440b58b0a515fe883534c910716153f93e4d4021fc26c2cd65eb,2,0,twenties,female,Fastef
