ID,up_votes,down_votes,age,gender,transcription
2f0e96738846aa7d7a52f299e276ee3c15c4610056cc9bd13d994ec75964aac825607b6f85850c063c316a03a3030234e33f156853909ee6fe859b4c6fde0a00,2,0,twenties,male,Terminus Dakar Dem Dikk Aéroport
2f10ad96d235428574371d9f2700475371900f8015724820f96858d7965ba36fb9935f7b189ddab68703cb8f1b653c4817b3592df2d8a932342de5ad8da18d99,2,0,twenties,male,Marché Ouakam
2f198069f97cbb598cf70792d9768c2179f1eb5b3d3c378bea0d2da3853dfe1f489d95dd1a511cecf6b1dda9ffc4f2713d35586d030c033c8c48ce285465c247,2,0,twenties,female,Tournal Serigne Assane
2f1d8edc333b73ceb348c694994fada3bcda5674a730a5c49a7836555e8e1a76f7b523f02745f8941b64e226da846283411c0f765ad7f073e0e07ae62830e099,2,0,,,Darou Salam Keur Massar
2f224732233b2cb4fa55f226538a605ed0e08d1ce31c6a37791e4ea4fd65f256faf359660ac3fbaa00360677303d6f3ba23fa1aa0b59bca88c3d467d96539255,2,0,twenties,male,Gare Routière Rufisque
2f33e554bea32c3b13d06c11cfb81693448f630afa2021082a255ba7083a38b0063b881eba5b9c420744fdc4aec925a87ae6a691a8046c35c7b7d4b16fa6bd07,2,0,twenties,female,Terminus Keur Massar
2f350190651cca50ee10418332044c92ceff66a2c5db7bec9a90ea03b17ff06f4707b5571aefd4d90f12b0d4fc8fff1e9f8b0649e80e9e51de2001a8e8f3f947,2,0,fourties,male,Terminus ouakam
2f37b6a6f4a87a7a1599c13d34794212130084e44fbabe56f28e8005a85404748a918f0666d1163b853eeb286e46c8a6afdff50ee76e540d0ab47fc71dd44b52,2,0,,,nan laay def ba dem Lycee Blaise Diagne
2f3a65b20a257e520eb0fe6b9825bffd99eb144fdb09d974969b57817f6ee6b981c3b8d8117fb81c97dc59d92759e6eb1f507d95057dfef91ea09a9f71369c0b,2,0,fourties,male,Taly Mame Diarra
2f428e79c3d91fd4aa27a2b751c6398fdfaaa8c203c787b59305aadad4625226928aa0e447a69bbd0a7b0cf05bef1a3570de54a7931d2f6d1ebb141bcbd88cc4,2,0,twenties,male,Croisement Tally Diallo
2f44693f2b40dc811cb169b7f6a2ee805ea32e3b0e38d5e6d4c76e197e623083065a379a2717b5ecc780dc9180a0650b4934c682d65466c4453a8ef322ee7799,2,0,,,CMS Sacré Coeur
2f47f4fb6fc78528dab5f16f251d03af8df71b95337accac5e08eeb67bd23bfeb05b482c3dfd8937bb19615d88d88ac01eda8d75fd5af05b08740c35e854cbaf,2,0,,,Pikine
2f4cc02ed0538932feb141b43ec89c5d8e3f3ff948492a45d8bdbdbf0403dcb6cd79357f6da53b6a113f4c90ba2d960ea190cec7a76caab8a452d01e4a2811e7,2,0,twenties,male,nan laay def ba dem Lycee Blaise Diagne
2f532f71eebba43a3ad0081b6215047cd2a08b758cb76ee0378ee7aadd9eee39993f7f0f30c804a836661bf185746a064d0d118efaeef209c9f950ccbb45af3b,2,0,,,nan laay def ba dem
2f55e170afa5071c0464bce182859d4cedf4db2f09a89215467243de2e708499327326e03083bd756a9d7be8afc45a06cb46cc3b772814a015f6b87c3fcbbdc4,2,0,,,Sodida
2f56abbe8afe420f18d292630222aa9c3b604e1d837ba9ccf8e310903fb6281786c2a2ddc016f6ca85c6f4107cd170f4e1cb8aa9fe723508b07b032ddcd9499c,2,0,,,Croisement Lobat Fall
2f60547d351f6b54984787452a27670e6d8ec363502f3b8130997ee467f23e56cc021cb55321208c42179030a73f24843261b178b38fa3f41d62c773ab98a3f0,2,0,twenties,male,Rufsac
2f6d3e309a8e60c32a516e54b5fa9b413697e8ca9a9b103bca48a0e92e0fca95734cfab240699f069ab34c03ac3d33e7a1a8f96a4c9df85413d149ebd4be2489,2,0,twenties,male,Route de l'Aéroport
2f7695850ffcc297bb4de48f949122eb30d3e675f457be35be9a72b0973efbec1a91b508d195c6c70ea359c4c58242d1c4c4e1b72f38efe4b102a96f1334895f,2,0,twenties,female,Hôpital CTO
2f795a2acbddd823145397fa7bfe5301715752dfb207be75ea24534db3912143ed9534952d3e5d2b1463fd188e54d913607cf918f60b382315a2172292c05e70,2,0,twenties,male,Fass Mbao Cité
2f94ab1610699cd57f9b7404e4111aaf72568b8357904ef1e4c5473fdf70e916584099e2739485d14f7573b9a00cab4c0433b7b67eccd53dee90c528ef2683f0,2,0,,,Pont Yarakh
2f99217f39ecd7c2f7bc4c161fe20578fa4d2538f7dbf4d7a2b6c5fc84115f8ddb65f98a972851ee8442645dacc3fd6bc61393fa23b7268245c583c7e2e05271,2,0,twenties,male,Ecole Zola
2f9e9dbfd5007f09ee826e552b2dbb78220b9eeb302bd528a44834ab1da33a919e01c0e793ad4872ee2634ae5c4eb911f856fa806dd76d7950d7fb2bd9ebb182,2,0,twenties,male,Depot Layousse Faouzy
2fa7fa3bd17dd1491296af46cd3d6cb61636e883db675e7fa5ba1351f207de2f01d605fcbda78a50418b4893e91dd3b5abc5800ff08085d226d96faf08dfde41,2,0,teens,male,Hopital Keur Massar
2fc268a2396358f78a2419fe1330a6cbb1048d45c3ee9bedc078b66b04bbf9452fd9c098416fcb8a23267b67656b7e6aa99948b91b15e3f3da396de7a5dbfb3d,2,0,twenties,male,Centre Socio Culturel Wakhinane Nimzatt
2fc2b48514f0b906e889373d8460080c158d463945e036b77f778935bd798f61215ca32461a1d02e3d7a94ec641012b6013eaeb7bc07177572bdb86594dfa748,2,0,twenties,male,ban oto mooy jaar Poste Courant
2fc518f3fa818203b36e88dd8126bb93cd523e1b84d4514b3283e69f3d3b44104ac0677fb6d0da09ce8f35b2efe4952f0cd03fc466f44ff70ecf81de2739dc88,2,0,teens,male,Avenue Pasteur
2fc51a88045e924b90d179a27bc2a6f5536651f3b10cee3057921066cb3f3d42e3e48d37ca7c7437f52c6b02892cb4e7393621cc3c5d9f752bb91ce9d55bba16,2,0,twenties,male,CASINO du Cap Vert
2fd7678b0301dc46eef5a7b64138d144a02ae9d60a2d843f6a479a34d011da431e6f7a205db9751c0c036cc775bc5daca8af39999a75e2478159a0239334c6a3,2,0,twenties,male,Parc Zoologique de Hann
2fd8cef46c68b165bdaa189de157e842184d729e1ce2ea580ac63a5bef3f6b11e74c24be3fd4187f5fd511287330f765398c63f85038e05db40ecb3e45746a1c,2,1,twenties,male,Cheikh Anta Diop Avenue Dakar
2fdcb9bbaef43db0f68ab3a6369c973c0c91b843a9340bb0042bc779817278a1ff76efa4a4ce4e48805e3f52affdb01c5367ebf9f451308c4f64b4d5fb0fbe6d,2,0,twenties,male,Usine Ndox
2feb7019968150c5d6b5e3229e7ce986b2cdb2cad9b5e753d0043565aaf336826faad51cdeaa3d4b736733453a21a3f2a0ecab5b1b01a43109a34373720582a9,2,0,twenties,male,LGI Mbao
2ff13948808e9b0f8cf2eda17f31a9aea305f82e7eb733252cd443aecf8ea2780900fbfad334838e8621197ffafb5aed8ff03bf63ec9b772e1ff238f6be56222,2,0,twenties,female,Ecole Les Pédagogues
2ffbf88d3e349b6731b0a77d8e9be3e7a7d4d3a9a8f2c53e4aa550f14ed0c21593df329f8afc4b402a5ce8b9049365430a990c50a136ec4b96f213e1727a92aa,2,0,twenties,male,Club Ministre Justice
301af25ce186d49c56601a7e73ad646849859481befdc9bf5b44efcd29a061c3598e611f006d9e60d629a2f7a8d5ff2af52d829ac8aa56d1842f2bd19a2a6c1e,2,0,twenties,female,Club Ministre Justice
302462a0e9a13129a1b8937aac37f4731599dd4c9044ad288410dd63a084c7ac3ffe2161868778f71fe301f7d6ba5bbe89fdd704de448473836dc24e75dede57,2,0,twenties,male,Lycee Kennedy
302dae2e90a2c4b9f3621283d6b297fb328b3fa1ff8e2770c895a1622f65147b69071492ab56419b427a379fb9cfe96c6cb1348f2712e3825ed540576a06854f,2,0,twenties,male,Cyrnos
303608d8f46b11161148a25d4815b8538f845856ea8ae3e31ce67ba4bf31baef307264687c45c5a9af053809880b796598597354103496ae44713b2ff70d62dc,2,0,twenties,male,Parc Zoologique de Hann
303a251455f197b6e9d2f0f6e1142493f85cc7cfc33ffb391dfab3e1b96f61f75f6a1a6e6b232d225b60588ba84db1b083d605dea80534217a9c5c87cb89d167,2,0,twenties,male,Ouakam Cité Assemblée Nationale
304268d67b0363117f4d007e23220962c237e4d326208fe97d5751742e28003e7c59a2ff419ff999a99a8ded650ca3ffa8380acb142839fec818c3b465c3641b,2,0,thirties,female,Place de l’indépendance
3044a1a04b9f88096295e737300fa1027bdcfb9810d2bded608b580a7c3965becd489d76872428579fe48731f4bd00712f52d21eb286c6545339d1b24fffba12,2,0,twenties,male,Marché THIAKHOGNE
3079f46de945aff8e38a1d30d637c5ce8e3b0d225c63d0cfd52b2edabd63d1515c18be76de67b3f4fe5e6faef613f7fd26446c4b35afe22c09f156ab4501ee53,2,0,twenties,male,Mosquée de Cambérène
307e15969633f81b963e5e89c668b44206a466df7288df235719335e2c0f195a25098e396da112e6b597f59b3c694e3beb5b7cb0317385e4bdcc2a02050b7d75,2,0,twenties,male,Place de l’indépendance
309e56bd162a4b2d00357a7e8e80dbd5ab0e0a23953f8bd59b721d1019e8ac671148dc1ad38949fc900eddfd5d090a5c3167cc53d7d07e3e531a4b394f88f4dc,2,0,teens,male,dama bëgg dem Usine Méche Darling
30a20c897bb0c546ba9270c7fa6456805cea160002f81f596e01ff05d9d03c6dd103055e3b2651f3f832b39192bfcf3551b60041c241b252a2ed0407cd6e6bdc,2,0,twenties,male,BCEAO
30a4ec88dff011753c715ebce286d4371da447b6ddb734754f0cd844a1a5394110b7f5734eb321d919adf603192d8815c0a51e9a3e239796800d3b51921ead5b,2,0,,,Brioche Dorée Yoff
30bc5efe32c57d7ec51cf297af887af5176f38d93f412debccf9a8543612afa8622298a689e99bfc117008c22bccbf9e556a4c7000a5a121ddbf7085f9ea57f8,2,0,twenties,male,Bargny Extension
30c285397a5b4e88684a3fa0cea4aec4fb5d571e99fddf46acc003af2f58c93cc35fcebfdc32fb6557f4f7d1dc0e52f54742dd181eae8604bf30dd2314dd9954,2,1,,,Edk oil Bargny
30d6820406389ba4608187052764d99ddfd9d235a407837fb8e8a5654cd7343daa0323105ebc935dfcaba235c7bad191b4e8a792f12a0c16637395a9085f6190,2,0,twenties,male,Cité mére Thérésa
30e30eb74f3027a73d7e612a5d7448d0f53b0e08808ba7022e0bcdc88e01ef5bdcb9343169b1018cfa4fef4351cc467876abc58f6e089537299b1f1a94a1cbfb,2,0,twenties,male,HLM RUFISQUE
30f21ee23364215ac2818e3f348dde6a39dbf35dc545ff8a755c310134dd2ab097551aa5ef60ae2b5c76606a50eedad4c9d5a68b34c12736cf04b08bf7000cc8,2,0,twenties,male,Police Golf SUD
3100bc33373e39e97f6dcebfde3f9fc2a83f9a98155fd61d25cd7457a4c186e943965a53cf23857cffdc9a0d104f22f4e4afe6295a3d0ed4d9652af0cf19d1a6,2,1,twenties,female,Ecole Notre Dame du Cap Vert
3100fd11870d8653518185fcbd4dfadccacea0b18e10f086be3c784d084741a920622c82ad829051386dc6befcc6c2bae3fec079a50c9a4287f04db8f142484e,2,0,twenties,male,SGBS Yoff
310415ce6ee29dc9c4b83ddd1b7c1db1d9149f5bc2055f832cfbce22e3ab1ab2630b530b179f7552e9e7a47d32e29001bf02c45b1426095560d29c5bceba450b,2,0,teens,male,Kaki Coeur
3125a4210281a88a887b3a431a275b0c23a204ed0ef60f65b731085d99d0db4536094a212190911f2f44343127a7517f58f43d84abfe729bde4f82104485d5c6,2,0,twenties,male,Echangeur Ouest foire
312f6fc167456a62b6ffa2d6964bb059d84bbea6c570bab6d09a02d5e0719d8171e842d2af6f5178e942c7b95bd47c2475f53159c32959b8b78a4ec5f4d695e0,2,0,twenties,male,Terminus Cité Douane
314279d230b7b0de13a14e4183a9ea40920c20eb46d5b76c8ff135832633c8868df4c6b97341a09a932a73c2d5b2064d6b9a1158f4b9ee8431d46e2c7e66a011,2,0,,,Darou Salam Keur Massar
314cd18719bb5f72b639532bd4bea9b087cf71f189963dcdeeef99302ddb3a0c137f9a1ef16df38fccca1cec78fa861f6bee3273d99cc0f99dd171860d390cf2,2,0,twenties,male,Rond point Ngor
3152302ac1de3fb7d446cfb9590f44d73933275656f111eeed53b29d7f424a6422e101080c6c39c65c571fb87c61f895f08d9bd6c8e592b764e211fb5dbad4ab,2,0,fourties,male,ban bus mooy jaar Ecole Castor Rufisque
31588be9b992d105335c4eb2e7489c34aaede4fd93a426bde1227eafa4c4340d7ab18244a284e9f75a0ef2b308615ab88be628bf3588f048d4bbf603736599e1,2,0,twenties,female,Usine Ndox
316ad231efd9f133644e4e2b2cbcc0c73f16903aa1d6508cabd4857d76396810a2113ba15064644d432a0fb3ddac7775ec30b88ce0bc2b6924d719113399bcad,2,0,,,Difoncé
3176d3f9d7be1d5f590851d02117a67301329e799f30580f06ec4c30ab6a143c3dc791e393a89329dadf781610ea1ae519654b80cd9e9d1df6a08349a4926c0c,2,0,,,Clinique du Cap Manuel
3177faeab5d99371d16faa3d572a791655bc734f1e8ba7ed83c3cf2c8370af07cb78588fde4b1b539b31412fbae2188b768bbe6a0caf4a656bbca09d1484762d,2,0,twenties,male,Hôtel Le Virage
318f16343a655cd0da0e586368721bf9d6295230c9e96d398b894011db7e19accf2716ce29fcb3accce9c4fba361c0284ecdee2b89f3c9d5668b50f25d328692,2,0,twenties,male,Mosquée Daroukhane
3195506dfa2fb7b299f725392f20031275fd479fe333636c12e6d4819cac085735dc11984419ff35a12014075cb4f961353208eff518763e2a6d4bcb310ce69e,2,0,twenties,female,Diop Ndiaye
319e148fdc404ffc35517eca0451d594bd316101b07bd9bacc0a30211dabea2139a0882c0deae81fca786322d85d5e61428d5bf007132ad759febc619f354231,2,0,twenties,male,Maternité Dial Bass
31a2cdd8a6b27a6702ddb10e04da5bd78212cae05728cb78760c16eee52e82472b9bc6667b1e260c0b98e7166e743b2d50df3330de81da081dbad8bfddf7c55f,2,0,twenties,female,Daniel Sorano Dakar
31ac2dc969da03901b2b42ed8785537201a2ffcea3cf1db71d179952d088f275b8f370339f64f8da280201defd3936ae36b4cba56f0c264c4808b7bc010fcfbd,2,0,,,Pont Danguou
31b551d345853bea831af8bf8487916563801c27cde5dff59c6417e6c33ca2a6fd56e8a804ba79a5c4f898aedbd0c1e2318d253df05faa8fa2a6958c90982819,2,0,twenties,female,Dakar Ponty
31baf91d1309b022736f4ae8440323e0ac3c8df6e0896a08362557220f99d2b3e402a306ff27eb31fc1499bec3c016e6374b5d7335ed26e8474d6211106d7b74,2,1,,,VDN
31bb3f955a774e5ca240bc47cd6efe55697c66f4183d5f68ccef75d1f8d49e60a2071b9a3428981008bed67a0e33efab0bc6ff4ea02bfd401c5314aa22e34d69,2,0,teens,male,Pharmacie Guigon
31bbe1014ed50c8a4c7e92406a64456deffa37412494867964043b774af433798518ef5724269369ac8d351224168f5b8ece3d18f60680aee086f99c61fa2c75,2,0,twenties,male,Taly Mame Diarra
31bd74ac5dd4185c355e650d3580c40594abd87bf50fe15d7fdb17f230c48f0c15bfc1999728a69cc7345678e59745372b7af87ed50cf5de1aaaaa3169c90c3b,2,0,twenties,female,CEM Hann
31e748b422dd8a7fdf03a2d536667acbcec4679e49f96b20208ab992215ae01afc876c05e216b77d58480a9a678acd623ee24f3aa4460fdc4f3d319e4feca049,2,0,twenties,male,Plage de Fann
31e803b272654c38595afe38723308c9e9f53a70d1ba524f1d3f6b9073566812b31b86d5fd65c15cdc122ff75409671510795898a1ea87a30944ab601c230d6a,2,0,twenties,male,ban oto mooy jaar Thierno Ndiaye
31e9979edeaccd10d7c73d1ebcda6c943d96ce90454d74c78e824dd73d25efcca262d2d173e73b90ce6a25b0d2f9b7c775334a8b6afcc2d20b798b96ce4bdb58,2,0,twenties,male,Boulangerie marché mame Diarra
31fc8c8ddfa87617365322f6c38b95f8dc2d7d0cfe69bf7354ede5738e51a8527d983e3881c2aa12b701be2c2f643f720729684e560d5508a2d8a12dc347a638,2,0,,,Terminus Dakar Dem Dikk Aéroport
3215a34b2f48bc34dd52c37dee2270516469a1d6c242cf82a492e7ce084cddf90d405642797cef3ce97af20ace1267f9450fe5ce8a48243270f9a22cef651dc0,2,0,,,Diall M'baye
3216cd01eb0d5e9e3bc735f6b1fd2679d1cc0bd9fc0fae684428c6276ae7cdedfe2ff09c74547c35b9e2302a8e283c6d37a01c1ee8eadea6a5d5230d4443938b,2,0,twenties,male,Yoff Mbenguéne
321991a61752af687886ba81e9206cfe03aa106944c8dd2f23f993508d59a5130bab0125365ea14c2ea47d68ee93f689cacb87b0db29e56399816058ed2d00c4,2,0,twenties,male,Texaco
321f3060ef95dd90943f38138e71779fd2cbee5748897f2d84d9487067e0115582b4eb052aed610302b8cd95d8eca16869327ff6c8f099cc63056e8f16146f73,2,0,twenties,male,Boulangerie Jaune
322138042a955ac24c7418aefd9ae3803b54376c99e815d17ef6dbd2c06d9ac735a26c8ae03f75d9346ea2ce3f8dc237fc79195b531d52514410126b216c1df9,2,0,twenties,male,Stade demba Diop
32272bf54dfbc85cd52694c6009cd10581d15a52e7a8368ad4e20851ddf230c84ef483a87ed2641452fbf1efeb82c0b6792228296b268704727caf6aecbf858b,2,0,twenties,male,Pharmacie Cite Asecna
3233a1f1061e3b25b4fecd1e176a7000bf29c36b17de04c6c53eb1b11cbca4ba184191c18adc413704e062eb2823452d7e100d94cdf827be5bbb693c694d094d,2,0,twenties,male,Brioche Dorée Ouakam
32345b2cd94cb854017a5d37b1d6f4c2557ad20bd00b7d8060a913c86bfd35bbbffb83c7f09f03ae993b2b962d09c0c88236c6e5f405cbe227f61bf17c1b7367,2,0,twenties,male,Terminus Dakar Dem Dikk Aéroport
323734f113dc45e349f8ebb281e8b422059f15f517fb1a3c857e6cbf3877fc2d892397e8979eb57d95c1df6fe93d0db6d102553779b50f909a6e56dac8a907d3,2,0,twenties,male,Canada
323d3e2ffe73bfed8ca494cb39b91798a9aa79e3233886013e0aa7bc24da8fb76b58a9d3ee31ce52a8b9cd619ff49d4339c1e11037c95993adc1d9a9cdfb8550,2,0,twenties,male,Stade de Grand Mbao
324778239262a0bc1242eb577b52c9f4118ab4789a79f3a6887142804e901108edb072e01b19cab1ba94ce86f44ebc39f6064918934ceb228e64bfd3f0a98720,2,0,twenties,male,Sandaga
32499622c25515a3a62b3b37edc6d76cc46ebeacdd58e9db67c3aa4ae3dcee65415dd3b39889f98880af6496795b2b680bdcb65939e93adfe6372c7dd7ffc711,2,0,twenties,male,Pikine Est
324c3e539975db8a2bf841dd1aab025c2cebf3e116cc215990d25a8ee5b60fcdd5fc62b6a3aa240b54bc7196d69f4c71b09e3ca79d234e6e12709515c805d87e,2,0,,,Cité des Eaux
3253c3ed9eddd68ea0744e0ed9de3945107ebeb72f09e81bac912f22dcca5810f08a6c98880554aad7defe833fb20e90ec746863703e52ef8dc27846207873ad,2,0,,,Gendarmerie Pikine
3261cb16c503dc91987ef05eb53238e0ca04c5fd262821e4a6449ee75727464f48ac2fb21e238ff87165633f9c506c4f2976b0db66659ff9c6c7e7fd5792c624,2,0,twenties,female,nan laay def ngir dem Croisement Bountou Pikine
326c3e49bb4b12203271ab91aad7e8e3c3f8f42f56061cf8e843180edca26b2ae33491b11c4dd5ab4ef89122fe4ab880bceb035bcf29fd9a4ddebc439766041b,2,1,twenties,male,Tali bou Khonkh (station Clean Oil)
327fb6dd279e74fd488835fc2d96e34e849096906222ba6e00964ef0b3da3f0ad1e6965b97d43b388bde13f2a83078eb7c5f089f494e9ff1723a1b55c212df46,2,0,twenties,male,Sonatel Parcelles Assainies
329ef06d09f6cf3259f383f6c504e6720f46df8772d3ff96f0a4785dabaf2f94331d1057b722831539091ebabab1ccdff2d9a83908b7ec288a7981b143c99f8f,2,0,twenties,male,Gare routiére de beaux maraichiers
32b1c92cdd75dd8aee434b9641db0dc380a4151b460ec1dac64e3abc5a064daa0ad863fffec7eaad4153cede04d46525c3039ad72a60fe222768e79492e4c20d,2,0,thirties,female,Tournalou Boune
32b964532bdb8394564ec3ecb0b281a5bb3feb4878e5cbc207ab75040180a67bace5c3d1f1958a110023f9f923933fc67d56d5a43f7fb03e414384c777978e8c,2,0,twenties,female,Virage
32ba150a643dfbe4789e3a60d3f98d6adcb7efffe38ebb7d16a125a1e06237b454bb25f460b68dffadc970ff0fb9098a55d52c0f45e6b9f3424b42c678fbc424,2,0,,,Route du Front de Terre
32c2e0edf4b52b192e84abf39c5fd6f19dd72ba98edbf2c49c25367dcec5250e82039d2c40051c221a82ab6db8f127ea3cf53903fd4d519004f3706728d52dd3,2,0,,,Marché camberene
32c89fe910d128b4efeeaee09c5bb1adae2a7bf66315fa760df7ac71c96ad344e6318c6307ebdceaae29fa548971db5398f4b7333ee1a66fde21cfc2ecb279aa,2,0,twenties,female,Cité Capec
32d1ac4156b016f82817ac068bef31d595f0f270883ed5f594121c571179878018ef4abdd340273612426b3febeb8b3acc553d49d90451acc36ad6fe715f07a2,2,0,,,Bountou Pikine
32e4843233e6fefc63a884d0893d0071d7bfb82bb420465abd2f6d2bef0615d29760749b4d1e3a4a1f6d48760a418fe52fdda74892b6f367b5c707b09d0bce8d,2,0,twenties,male,ICS
3304650d98e197ac5e06216b6803db06e41f5b9166f5188ce9802ef28920236d98666283ea0446ff183beade1fddbdf4c66f6a03ca60b79e24e387c6d99283c7,2,0,twenties,female,Pharmacie Ibrahima Niass
331b1102828374d668c491ca6c467f6a86c681f710283bcff0a0a6a3914c35c51de514898da914362aa822abe7f88ad06b075903ce9e183a68c85bc1777cfeef,2,0,,,Cité Comico Ouakam
331d6c4f349749426c12e47fad3e8c30dfc7b3c8448903280aec1cc57e400e0c301e722f4d52f780e58cc03605abac04ff0b5f1966a60bc605d542a6718da2dc,2,0,teens,male,Lycée de Mbao
331ef13ab1ed10552503e66e2c101f2544052ebb77bbca372d58e4cbf4bc76e2ecd742e7a1d01652c8a3f24b1fb5aefdbf47307432b35588f053cf70eb60dc86,2,0,twenties,male,Champ de Course
33329234d64e5327abbf1d34bcc3891f9f7163de7293b0aa43f84eee72a0c7cc4008d64fd65da3bd2b146d7a5d8825f7487c53f82009529dffe58267cde650fc,2,0,twenties,male,dama bëgg dem
3333a71bd381cb89dd3db9fed3b6f2e06d0f61808fb933578ef21b2540aa17efcaa5075b071ab8ff4fd7053c0dcdfc2f5ef553f93a644570bb2d533482043109,2,0,twenties,male,ban oto mooy jaar Cyrnos
3344aa00fd1aac2f570fc6aa918e522e6ab4f6306cd12a8b18300ad062d6acca99ffffa6783e9569ea15b19e364393a45c66d8ad11c69bee7183500f009643ae,2,0,,,Terrain Mbedou Fass
334b717c96737020eadfcf80de335aedef40173d810ab6c8ea33e8e5238a707021590083cd61b68503772e852e4b69c7559204111742a088d284dfd7efea88b4,2,0,twenties,male,Diamaguéne
3357cccfb199543b57c5717db95764482c4d45533f1bc769e9f4ce0d57d8c9fc33e7c49d786e7d63cfedff7b18f00fe84196da65aa12695dff882a4e14656c34,2,0,twenties,male,Mairie de Grand Mbao
335b59138987e50c366b7b18fd14ee4d31afdec5fe45b730a49e1058dc29618d385fff491af6fbee3e52f8e0189b78df2c800dca47786ca94ee5aae130842a60,2,0,,,Pharmacie Guigon
3360915b378ef96aae8f35b1911e48eb1ff4e58c45d4a4f3e0212d478bcf9073516a444ea2c623171560f62e8c191e9e509413f57370a2ba44faa94f840bdda2,2,0,twenties,male,Institution Immaculée Conception
3364a3672a3f2f3f3f6547f763b3c5c25f376ac1781fceb43074324ab81d5a65c75ef5328d572cbe3f0b739a580d91d8e96824b268666910dd3704dd17895841,2,0,twenties,female,Marché Thiaroye Gare
3369586282762a3cf8e4837ad2c55b279945163e7153dc1224b66f6a5d39ced43ee824740f8209deaf17d91e355781c6d180835efefaba53924963f2da7f5e46,2,0,twenties,male,Sapeurs Pompiers des Parcelles Assainies
33764ec0a01dc4fcd6f1b4cc8cd8c0411925f134d6e66e3724ecfc52523b83671a01206e50d7dd5d273e54635d568ec68f11dd18bc76bd6fcb409c3a6a71d301,2,0,,,Canada
337a75d2463da57b206a621636b31212f7ce1e0e6209823b2ec4548998bbc4f2921006b025084c2ab40437ed16ad1879935b351599c3b1d00546c95aea159f00,2,0,twenties,male,Mosquée Niary Tally
337bb6196b02a011bf1777ef47dbbb743fdcd62467c399bd70ce18f8b7cd857bc47f49751da7fb334feaf5c353f6782f9c4401f74fffc490dd50a21b04cf74e0,2,0,twenties,male,Station Shell Grand Yoff
3386bea68df03c389b5a8f20af3fa58a0524ba208c8bb11aa442d31ff257d7b82191af3bc1ebac4f579628a0eec4735f18f10767b3a875c796090c2672d438a3,2,0,twenties,male,Diaakay Peulh Fouta
338ed24cc87a4019336ff127ef7304b46f811cce08ddbd2ef9c54473ab2db52877cf039a568ba893fd972ccdb9ddefb3e48f74f8591f890935802f562ff87430,2,0,twenties,male,Ecole Zola
338ef92da61eb79dc19c5817a0879ef02e531a76bf44f69930cf41fd8519da9032a4d30792dfe8bf9790ca248c94dbfb607ba67115d4b1d160893d44f8b9aa8c,2,0,twenties,male,Magic Land
33987ce41f2c1697672c78d2e81fa3a5787d39fe217fec6981586d32adcb4a10cdef2ebfa3564df62b7cca4949c3bfa8e31456f40382c2838f7d490cb2cce6a6,2,0,twenties,female,Buiscuterie
33a1634d01d05bb4f68b63aec92d30f0d0538e0074163d13604cd2c3a848ea666c158b60229f154ebec98992fcc304a5902dda57a4fc4889c854a3298dc3fd5a,2,0,,,Pharmacie Ibrahima Niass
33a1bac82028c3566402aca8f8fed7048a7c2981a335b8b7620aa8086218ba1827d4a0050eae342f1ad2b2f1c78f6bd52b1789baaf2b3018fcd8acc1a0bd2edf,2,0,,,ban oto mooy jaar Mairie de Grand Mbao
33b7cbffbfa01fb3ef99e8aac0bfb0ef0ce834044e01917fb8e1ec60b9480143068928a2a346be076ca6d41fc3e9aaa2a8f8693c4d0263285d48309b836da971,2,0,,,Cité bissap
33da720f0873d75290da459a95e46eb79eb4bdd8b07cd2e98c5f86a4960514cc3a1ef2df5a3c55614c779c1e29cae331aefa17e869d64fde5e75009a449dab72,2,0,twenties,male,Pamecas Keur Massar
33dafc1fd8e2b4ac6041bd43b73d6235ba4e37c6841171cf4d17d20402240faff060c89f2a0b1714cded6a7e29405bf2e835540c98e29426dd30ba2f69979c5c,2,0,,,Rond Point Escoa
33de65196f5855dfbf67aa623f3811cfabf1c66f3c300120eee824a067039cd1be0454dc9bccc10faf8d60e97150746e157f3dc4b2ea321485c726c4dab429a8,2,0,twenties,male,CFAO Motors Senegal
33df0a7b001ad6eefcbd47cfbc1b6191c8b5e4219cb8af8f507c572e2c8aaf6a6c2bf608ca493cc0b0a5a74d1d1a8da08154ce15e0581cd38e18bd98a6a905ca,2,1,,,Nu may def pour dem
33e6563db16e741ecba24436f03ea5838fd11343c8a0238234b84db4d28de9dd2f4324d074c7b5c28e15970ed1246520d29b51713e711d8fc217be764e290338,2,0,twenties,male,Kaki Coeur
33f413763056547fea98f5f022fa277a2b61dee9c771da16362e21bbb6c151fbbd6596a79d4b2b87660fe1a325b82f61a375529c32d5fcdad6c3404a4e67c805,2,0,twenties,female,Grand Yoff Extension
340efa32cec54105a70fa02d62543ae682e09fe71bfe8c2627ee0dcf8eb4877270889e002ce9aa4722b25f4e572643251aa0208a533fb0c575e627d39a9ca5f7,2,0,,,Garage Camion Vidange
340f745c3b38d141d6f7d78780b7ca246cba13d606cf5a00e3882f32e50daba898f8391671c23b0b296af2c3e6ee8597ffce6616a764e661f15a0226a0bd9c36,2,0,twenties,male,Parfumerie Gandour
342a318eb8a01921d1bbe4b699e5d0f9c4e5d30864daf329d8f50d674558abd28a14f0c52386cd95b8d60dca6bfcb1946984c49cf853cb024a40fe650dfe68ba,2,1,twenties,female,Cité Douane Golf Sud Océan
